Temperature,Concentration,Diffusion Coefficient,R^2,stderr,K_alpha,alpha,R^2_anomalous,stderr_K_alpha,stderr_alpha
263.005005005005,75,3.0811572384941265e-11,0.976437289092234,1.148732814742154e-05,6.335542013769144e-10,0.5803807687948418,0.9850122275087999,5.1243707802427275e-05,0.000382611319568674
263.20520520520523,75,3.134159318220831e-11,0.9933837986754225,6.138773431193734e-06,5.59390305687962e-10,0.6281947546691204,0.9821722673415917,5.3680905017897755e-05,0.0004507635852156992
263.3053053053053,75,2.0376447130314476e-11,0.9834328558603885,6.3473821562115936e-06,5.119476701986645e-10,0.5208600157272473,0.9791273291204521,4.2133222726157075e-05,0.0003930713941243827
263.4054054054054,75,5.283253128483476e-11,0.8018649499628184,6.30298355663419e-05,6.855007740030465e-11,1.6695990687447042,0.8623584075373161,5.82869348565672e-05,0.0036857489960126803
263.7057057057057,75,1.8288840373428195e-11,0.9790912014614434,6.414367679506709e-06,4.90639857104318e-10,0.5016686737700307,0.9738661151685848,4.3122956053623426e-05,0.0004211653453105553
265.4074074074074,75,4.894008762043163e-11,0.8622207180408459,4.695287501566776e-05,1.3382625771673152e-10,1.357698393113395,0.8887464150135449,8.030778318496634e-05,0.0026411592464919125
266.5085085085085,75,5.846964567122162e-11,0.9787051599234311,2.0699336776559462e-05,4.106391779368934e-10,0.9582891514232781,0.973409209975519,8.1644695740029e-05,0.0008999117239667468
267.8098098098098,75,2.4142881144817062e-11,0.9092877742684126,1.8301473107570237e-05,4.070054978486251e-10,0.6589491795027864,0.8479914246207342,0.0001220994693671697,0.0014032049566983684
268.2102102102102,75,3.6529971434794524e-11,0.9810162439462052,1.2195988933567761e-05,7.540800549918492e-10,0.5775391597430757,0.9961803207046225,3.0684324735502736e-05,0.00019257033473727678
268.7107107107107,75,1.337443363470491e-10,0.9256148885267503,9.099509011867793e-05,6.676879791466955e-10,1.0628010236020937,0.9246990220611371,0.00027775731417120896,0.001866505499505248
268.9109109109109,75,2.8230801069137522e-11,0.8626296132114821,2.7037858874386693e-05,9.204959684427722e-10,0.44304931106592715,0.9555873602386004,9.687991073884997e-05,0.000509778972894503
269.2112112112112,75,3.1114052314282055e-11,0.9390442685492582,1.90254761232998e-05,4.065397274607507e-10,0.7440567921519156,0.9018103009008713,0.0001128518014449567,0.0012844028162996384
269.31131131131133,75,3.298917652072371e-11,0.9908441289413407,7.610853364519749e-06,5.480228831727608e-10,0.6536028684168442,0.971381180591211,6.975650353391496e-05,0.0005957810940357566
269.4114114114114,75,6.265224099274841e-11,0.9211734853873191,4.3986233316724965e-05,5.854951694901712e-10,0.8570286018437179,0.9068232640941697,0.00019380686970800161,0.001512793085162346
269.7117117117117,75,1.000712915514406e-11,0.8870575249130058,8.569924173595304e-06,6.707436958688896e-10,0.2718829000366493,0.9754468211858579,2.7640289830510794e-05,0.00020746145926541946
270.2122122122122,75,5.135258191730782e-11,0.9930095182373738,1.0340793080784328e-05,6.954221639903756e-10,0.7150594667501698,0.9960248904351735,3.771658612986764e-05,0.00025183066692939396
270.41241241241244,75,3.893697528898832e-11,0.9548313615687939,2.0325071862137212e-05,9.370665629105987e-10,0.529016874262814,0.994132503953303,4.300705817965335e-05,0.00021889845845690282
271.6136136136136,75,3.698323227433268e-11,0.9954665924452674,5.989886846430672e-06,6.418375533227454e-10,0.6364466885006644,0.9869663360185199,5.363366947610138e-05,0.000392056502007232
271.8138138138138,75,2.7427886084800043e-11,0.9038541928601036,2.146955483153862e-05,5.421002088045262e-10,0.6014596257812246,0.8470963862813763,0.0001482770160246356,0.0012898171782069255
272.3143143143143,75,1.5099522852661285e-11,0.9778701903108469,5.451627527598942e-06,4.956275571921327e-10,0.4434696261911365,0.956186458863323,4.83233128593872e-05,0.0004722216610989103
272.51451451451453,75,2.7370746032073304e-11,0.97371903627055,1.0792080202481644e-05,1.0038795819776685e-09,0.4115195654741959,0.9743159559647148,6.875064835855375e-05,0.0003338054039349384
272.7147147147147,75,5.148201759571823e-11,0.9944142324416358,9.260363590013409e-06,6.636597099062541e-10,0.7384393818378461,0.9807967034921672,8.078687414513644e-05,0.000563620404650613
272.9149149149149,75,3.4847422898121676e-11,0.9884582840236221,9.037356213277974e-06,5.982061212035805e-10,0.638865160760421,0.9883018427219714,4.7923150388916335e-05,0.0003757318671693198
274.8168168168168,75,4.492358415598897e-11,0.9632267608521552,2.1066422388322775e-05,6.200439872682828e-10,0.718842394534524,0.9381974203079102,0.0001315111352907598,0.0009843865189084913
274.91691691691693,75,3.796410503475007e-11,0.9744793505042085,1.4745089855900908e-05,7.311220866571841e-10,0.6000443374948035,0.9867748608392218,5.821527905535962e-05,0.0003755462921693405
275.4174174174174,75,4.31444714539729e-11,0.9343839472215133,2.7439881745139948e-05,4.667604632745875e-10,0.8061605822869926,0.9138182109756929,0.0001361198562757944,0.0013398386957115113
275.6176176176176,75,5.4379187293246875e-11,0.9960862908529374,8.180751882637033e-06,5.944396461895195e-10,0.7925303091923682,0.9905059397061207,5.610877012002922e-05,0.0004343026291755493
275.8178178178178,75,8.734293010074701e-11,0.9729220969129436,3.497123378069594e-05,8.25397868789177e-10,0.8383317163691548,0.9734169628811933,0.00014390854677331067,0.000798316970962669
276.01801801801804,75,1.2402198241972978e-11,0.9751153011241142,4.7550117492321425e-06,5.471792982901385e-10,0.3615828420177508,0.9213569593630908,5.6183800941162305e-05,0.000505844675376599
276.4184184184184,75,5.219423277650712e-11,0.9743588722825195,2.032105835999111e-05,5.225964438795589e-10,0.835439454438278,0.953439759571128,0.00011415799365279161,0.0010004803464851758
277.019019019019,75,2.2461895095811385e-11,0.9632113651339467,1.0535548430925939e-05,4.345976220208341e-10,0.6102577826508655,0.9017255018713869,9.345970297764195e-05,0.0010127592217955145
277.1191191191191,75,3.678446568947834e-11,0.9840903441261284,1.1225148004130973e-05,5.494753253928375e-10,0.6907035896829687,0.9608215849082781,8.76245761423508e-05,0.0007427495569478208
277.7197197197197,75,2.622922889253283e-11,0.9941322449569535,4.836310177033375e-06,4.054055107850631e-10,0.6824049135558422,0.9607850161886574,6.277994075930936e-05,0.0007220506081177192
277.8198198198198,75,7.095408663993767e-11,0.9624717450846474,3.362616351790545e-05,3.9205788599279657e-10,1.0547868267914577,0.9616829251819217,0.00010431504506878618,0.0011945799125318841
278.02002002002,75,1.3551755093644037e-11,0.8920155101220443,1.1316307710875223e-05,6.2732837042634e-10,0.3491894972234883,0.8588123020795799,8.658843784463604e-05,0.0006818837594425832
279.1211211211211,75,3.2382457236126776e-11,0.996421513864902,4.6574975838246265e-06,6.32675467839332e-10,0.5993362073082031,0.9821568803117244,5.708040208625988e-05,0.0004255635000282464
279.3213213213213,75,9.429783839394118e-11,0.9509806653799461,5.138239173762893e-05,1.454194213720697e-09,0.6635380723343132,0.9823319549383128,0.00015818660683379276,0.0005084770387459256
279.8218218218218,75,2.1451449102452604e-11,0.995250965824166,3.5563761981490297e-06,4.895935478836369e-10,0.5534899576938157,0.9533806215100411,6.395763856890603e-05,0.0006205812888810802
280.6226226226226,75,3.536822884584314e-11,0.973015881307788,1.4135858294082234e-05,7.473221788199688e-10,0.5722658924826387,0.970462518151447,8.338015778894514e-05,0.0005284513009979711
280.82282282282284,75,5.138925262127409e-11,0.9694269285417513,2.1902768539355448e-05,1.0587918411091135e-09,0.5781128819966261,0.9806083098473586,9.778450878632065e-05,0.00043703068659571635
281.2232232232232,75,1.2487020789498606e-10,0.9880813171902647,3.2914808909446543e-05,6.42028900929781e-10,1.0664875981301551,0.9897490177908258,9.209682129078428e-05,0.0006434776565931438
283.3253253253253,75,2.0421472572762008e-11,0.963264917077997,9.571266574961568e-06,6.692710222161808e-10,0.44291515066850246,0.9789584599745638,4.5652178183466973e-05,0.0003304081004336734
283.42542542542543,75,1.401344338754535e-11,0.9290279929720076,9.29584177256651e-06,5.734621658208521e-10,0.3791750115732992,0.8334209955281852,9.36918219327624e-05,0.0008017753466468735
283.8258258258258,75,1.1177879973940403e-10,0.9263528224446402,7.564217314399004e-05,2.374768710546309e-10,1.4333773617812957,0.9604193805049894,9.296099727053624e-05,0.0017155305621715823
284.22622622622623,75,2.6322987548113137e-11,0.936194559674668,1.6492849384661144e-05,4.871016198725963e-10,0.6253396997234429,0.8752155101118131,0.00012323717022613177,0.0011889138218923335
285.5275275275275,75,2.4337004740021124e-11,0.9378456087713317,1.5036684128054618e-05,8.154210729978754e-10,0.4366180176564209,0.985108016440174,4.660122262123552e-05,0.0002771634450073157
285.7277277277277,75,5.0849291187918816e-11,0.9144843497364795,3.7319368142568824e-05,4.951886524793722e-10,0.8438464967755812,0.897407404982303,0.00016854543238274008,0.0015576402257154631
285.92792792792795,75,4.20742291203137e-11,0.9676083320163222,1.8475565499584976e-05,9.806972280288261e-10,0.5396151280998263,0.9914399805230599,5.5224370531057095e-05,0.00026810661933992217
286.5285285285285,75,7.354280603167035e-12,0.8927932746052839,6.1163238537162725e-06,6.448102457498329e-10,0.21883206082315762,0.9624201672790302,2.536810240561697e-05,0.00020096419080941155
287.3293293293293,75,1.1210596767949178e-11,0.9470073653417733,6.364649989579094e-06,6.223029470557523e-10,0.30525829168137547,0.9133142059732179,5.562016801216514e-05,0.00044617074491089736
287.52952952952955,75,3.771040088453155e-11,0.9948570328939559,6.50732355978198e-06,6.316855991218112e-10,0.6496880430332518,0.9799704386200252,6.685804523119009e-05,0.0004956614963371982
288.1301301301301,75,2.9180999336825636e-11,0.8159213525632039,3.326537585434153e-05,2.6605024893619574e-10,0.8994294156174537,0.7668014222074083,0.0001433632227455902,0.0024524299818794756
288.4304304304304,75,2.155101508840795e-11,0.9760158169578798,8.108051231657515e-06,8.894683371809591e-10,0.38129538140479874,0.977088359302811,5.206821526889502e-05,0.000287140111197734
288.83083083083085,75,3.462552262109037e-11,0.9578290759962065,1.7437073713850534e-05,4.718227869793029e-10,0.7296995719175602,0.9170293034849153,0.00011628167471855163,0.001142297348599488
289.13113113113116,75,4.916433232470001e-11,0.9962223293203072,7.266056549410216e-06,7.815809621780272e-10,0.6641297855848846,0.9929205798226362,5.09743442422831e-05,0.00030483103245817486
289.4314314314314,75,2.212850755781331e-11,0.9534912403367968,1.1729401844459498e-05,6.696544729803321e-10,0.4644971631560045,0.9504113943859276,7.508265380109348e-05,0.0005408899604393166
