Temperature,Concentration,Diffusion Coefficient,R^2,stderr
300.24224224224224,100,1.7530784976871546e-11,0.9085578888310832,2.0567511166975787e-05
264.1061061061061,100,1.1081452390367123e-10,0.9902237192368323,5.367727465191015e-05
270.8128128128128,100,1.5694343753437635e-11,0.9979525860839327,3.0727269092200858e-06
316.45845845845844,100,1.0381631143429737e-10,0.9973006070652783,2.5746496822794402e-05
282.024024024024,100,1.3364616567815065e-11,0.9911223587716972,6.665613861242241e-06
330.2722722722723,100,4.660503715036469e-11,0.9802257166984525,3.534306033443143e-05
280.7227227227227,100,2.0630122902895236e-11,0.9840809143527697,1.1852514730637453e-05
279.4214214214214,100,1.4496838684603157e-10,0.9990483472896963,2.2808600113070117e-05
311.25325325325326,100,1.1537165228074238e-11,0.9982337667438036,2.3916091655013035e-06
286.62862862862863,100,2.698324697324414e-11,0.9708379777992765,2.2488707041633715e-05
322.46446446446447,100,2.0169356270064424e-10,0.9981976967750072,5.277730326433654e-05
296.63863863863867,100,3.2335100678805126e-11,0.9156198850061579,4.197465314336344e-05
288.23023023023023,100,6.516029975880237e-12,0.853258178792335,9.456906366297024e-06
301.04304304304304,100,7.600283515081005e-12,0.9750217297254921,4.746329320511813e-06
260.2022022022022,100,9.5428963300561e-12,0.9873421511813357,4.795271849252525e-06
311.0530530530531,100,1.7174613741969582e-11,0.9982717403111789,3.7160399519538597e-06
350.992992992993,100,1.0355368762478666e-11,0.9122507175793406,1.199395068247108e-05
317.25925925925924,100,2.374176621582037e-11,0.9625517858768612,2.2162528436093798e-05
332.3743743743744,100,1.1213460062708394e-10,0.9927512962300656,4.2829947722970176e-05
332.77477477477476,100,6.370765307060689e-12,0.9620401864563624,5.336017178382401e-06
326.86886886886884,100,6.346553553253783e-11,0.9859725624213034,3.306610368687868e-05
289.93193193193196,100,7.497789966646739e-12,0.9161716390321379,9.951625144186874e-06
271.21321321321324,100,-7.356778315321389e-14,0.006924948686363287,2.4729799891704544e-06
304.44644644644643,100,5.1041598503697414e-11,0.9996705771770575,5.2015624415365106e-06
299.24124124124126,100,1.0629564165215737e-11,0.9886552466708706,4.998924916258889e-06
353.89589589589593,100,8.797709019244443e-11,0.9990342885762593,1.3588028657702062e-05
295.6376376376376,100,2.3454189393924186e-11,0.980677212570217,1.5348785730304113e-05
351.0930930930931,100,9.776695147681257e-12,0.8822054259058785,1.1663698494955049e-05
272.01401401401404,100,1.810774244773425e-11,0.9634759314375774,1.4794911937391005e-05
278.12012012012013,100,4.1681370822672906e-12,0.9244882934125341,4.482224213444923e-06
347.2892892892893,100,1.6109171632241797e-11,0.9927602723433379,6.322522112199257e-06
287.6296296296296,100,3.3912873124772796e-11,0.993490769226997,1.4747326335488676e-05
346.4884884884885,100,8.97611849994173e-12,0.9811278235664512,5.360949282027178e-06
310.65265265265265,100,1.648753433209412e-11,0.9475611155900348,1.6362648364924805e-05
273.61561561561564,100,4.922904723747455e-11,0.9990965397543695,9.55413163892929e-06
344.0860860860861,100,6.078096224644446e-11,0.9944923283402844,1.91556097904409e-05
264.6066066066066,100,5.71273829034893e-12,0.8081329939161354,1.1429437561639897e-05
327.66966966966964,100,4.344341069568756e-12,0.939237344404389,5.11537024502669e-06
261.8038038038038,100,2.895677939861126e-12,0.7568692108324485,5.9072101792249336e-06
335.1771771771772,100,1.2852787736454605e-10,0.9982732126522925,2.646890080555669e-05
339.7817817817818,100,2.7330108125817598e-11,0.9811120338531576,1.6277430292885443e-05
356.79879879879877,100,5.4909520923450505e-11,0.9762918206087036,4.254345506340545e-05
291.3333333333333,100,7.636853798501303e-11,0.996939476369519,1.7096033492276156e-05
282.3243243243243,100,2.8034622897360533e-11,0.9981504812048485,4.9400332163365375e-06
283.9259259259259,100,1.2426165943639846e-11,0.8920436226384418,1.8072031609247706e-05
336.1781781781782,100,8.766829197536505e-12,0.9928898084560808,4.46513324550512e-06
304.84684684684686,100,1.8580029733243684e-11,0.9924796662757089,6.419945004775509e-06
261.7037037037037,100,1.5830591238458862e-11,0.9627926381923517,1.136188086868919e-05
273.31531531531533,100,5.609600315450242e-12,0.8772839434168924,9.457066125038812e-06
322.8648648648649,100,5.133000039216312e-11,0.9998016803233668,4.0303054464489315e-06
285.32732732732734,100,1.4180719508075976e-11,0.9901967969608061,7.577278889656284e-06
350.5925925925926,100,1.0755349759716123e-10,0.9952747105439315,3.4251524172519986e-05
343.6856856856857,100,1.2598706270054291e-11,0.9540906745621189,1.087410032842643e-05
298.04004004004,100,1.7057093887603025e-10,0.9989174092320323,2.9189230424705034e-05
322.7647647647648,100,8.168919280662662e-12,0.8098127852526149,1.6350916481878236e-05
265.60760760760763,100,1.3486674681531286e-11,0.9618773551144147,1.6308250992821715e-05
273.1151151151151,100,2.3713095004638794e-11,0.9987729457756659,4.877727215602205e-06
260.4024024024024,100,6.057981058176502e-12,0.8997297178590486,8.619445643148148e-06
340.0820820820821,100,3.999264120715354e-11,0.9592759794097835,4.904264827612497e-05
291.93393393393393,100,3.949644526444379e-12,0.7083447912543116,9.278653184531919e-06
305.4474474474475,100,3.817644497943659e-11,0.999803280307287,2.8501962963915134e-06
277.91991991991995,100,1.5419068300009282e-11,0.9968565007359762,5.527714780483206e-06
354.1961961961962,100,4.584516054116685e-11,0.9719144686246511,3.076697924883124e-05
290.43243243243245,100,1.6093920818591092e-11,0.9560139783412875,1.414146213437345e-05
348.6906906906907,100,2.3573859669572434e-11,0.9976940251456424,5.038023551161133e-06
356.1981981981982,100,1.0589484059315333e-10,0.9629194324927356,9.779969359945289e-05
343.7857857857858,100,1.279444193016441e-10,0.9882632669652063,6.63079550174008e-05
335.37737737737734,100,4.3213510148963275e-11,0.9994937970813369,4.8637069879959775e-06
284.32632632632635,100,8.197009287987611e-12,0.9786720641093956,5.629595634913965e-06
279.72172172172174,100,1.2201381134474382e-11,0.9809274809150668,8.060662126429613e-06
264.80680680680683,100,3.9501994155371015e-11,0.9932301842945129,1.5308558329354748e-05
261.4034034034034,100,3.2767849098546536e-11,0.9979519443350017,6.233928709278752e-06
258.0,100,6.103771335923726e-11,0.9983359496349099,1.323741197423592e-05
258.6006006006006,100,1.302038111098965e-11,0.9896506221494392,5.362091168493047e-06
258.8008008008008,100,5.328557176085181e-12,0.9774239711072952,4.269312854592927e-06
259.1011011011011,100,9.819538457303547e-12,0.9050808807744142,1.5464125175465357e-05
259.3013013013013,100,2.8950690699841594e-11,0.9920125850336968,1.5989112130416598e-05
259.5015015015015,100,1.896155164457687e-12,0.9408990414532722,1.8101361226949107e-06
259.6016016016016,100,1.2094092227951204e-11,0.9964647599649811,3.407626436837392e-06
259.7017017017017,100,1.006905725335146e-11,0.9896464186411716,4.447673790669632e-06
260.00200200200203,100,8.356695600660298e-12,0.9913480101643488,4.0596893091062395e-06
262.004004004004,100,1.2649739330274031e-11,0.992106306369998,5.056242945008766e-06
262.1041041041041,100,3.269776071998969e-12,0.9925031023461227,1.4592512404520715e-06
262.8048048048048,100,2.1527111184834863e-11,0.9939859943685678,9.588864324993139e-06
262.9049049049049,100,1.4180719028694016e-11,0.9955170737660337,4.379967759736475e-06
263.8058058058058,100,1.5402895823276605e-11,0.9930312062593275,6.4397941348928945e-06
264.00600600600603,100,5.817483591383726e-12,0.9332266341918275,5.59546875764445e-06
265.3073073073073,100,4.57340426025835e-11,0.9554781645951356,9.733972902124578e-05
265.5075075075075,100,3.1774138654209037e-12,0.9551119826008921,2.8243879076489406e-06
265.8078078078078,100,6.436709907297286e-12,0.9446004815232962,6.763415805869615e-06
266.2082082082082,100,1.2534318692283797e-11,0.9675575744422201,9.421913497335042e-06
266.9089089089089,100,1.0274376820717011e-10,0.9922434495928856,4.022167128264315e-05
267.009009009009,100,9.008399294670739e-11,0.9887451431700298,4.923583241986428e-05
267.3093093093093,100,5.8029440908823454e-12,0.9766209960813458,3.5407305106754624e-06
267.6096096096096,100,7.587189674650909e-12,0.9820880802675287,4.533167363816817e-06
268.5105105105105,100,2.4106872354411597e-11,0.9389778433259038,2.5620448034837507e-05
268.81081081081084,100,7.869643455229979e-12,0.9120347210080032,1.502689911999927e-05
269.011011011011,100,9.931864428577904e-12,0.9964623750050596,2.576384592954133e-06
269.8118118118118,100,1.575952094262552e-11,0.9854598367928804,1.0329932974713194e-05
270.012012012012,100,6.576652314767619e-11,0.9942446537441384,2.8333095633098555e-05
270.11211211211213,100,6.90006237269999e-11,0.9827079636712128,4.467984015434972e-05
270.3123123123123,100,2.491271625052428e-11,0.9955999143211944,7.301377612824539e-06
270.6126126126126,100,3.6366429763469475e-11,0.9987682894466768,6.6051641304069765e-06
271.5135135135135,100,1.2277697896505575e-12,0.7653767076398108,2.6903747386632096e-06
271.71371371371373,100,5.953571980536557e-11,0.9839981798786352,3.747848739330779e-05
272.2142142142142,100,2.8103173334890704e-12,0.7061283239148866,8.739284968044784e-06
272.6146146146146,100,3.591645035788815e-11,0.9293133430482527,3.7764768290397156e-05
272.81481481481484,100,2.7380002358458138e-11,0.9935480749269904,1.0341224548388743e-05
273.015015015015,100,6.108584668732725e-12,0.9274686776412686,6.55583125201339e-06
273.5155155155155,100,2.570790119306781e-12,0.258282446910921,1.32067600865294e-05
273.9159159159159,100,7.310118554005301e-12,0.9970611006681911,1.9661728218269357e-06
274.2162162162162,100,2.0065016375757382e-11,0.9823995216564398,1.1426504043923443e-05
274.3163163163163,100,3.312555168427364e-11,0.9995435777727341,4.102419051353836e-06
274.5165165165165,100,3.5114807210179115e-11,0.9866865781348958,2.1254836474068247e-05
275.21721721721724,100,1.0148316163165643e-10,0.9962936634150303,4.3728644707333735e-05
275.3173173173173,100,1.1000365237422481e-11,0.9935793357299336,4.4733294191757425e-06
276.31831831831835,100,1.9885144220802294e-11,0.9977208011185092,4.755731794527475e-06
276.7187187187187,100,1.4391659798974966e-11,0.9850124924660815,9.720097762989256e-06
277.2192192192192,100,1.0145000516430999e-11,0.9987694381585652,1.6071902338296079e-06
277.31931931931933,100,5.510038953503099e-11,0.9910250086358436,2.3682791122092774e-05
278.2202202202202,100,6.828543250371168e-12,0.9946895589010374,2.2525197049906024e-06
278.3203203203203,100,9.20971022085047e-11,0.9957592593176399,2.706100189050515e-05
278.5205205205205,100,2.88574234073654e-12,0.9277980214614211,3.848964692792825e-06
278.7207207207207,100,1.7066756329714407e-10,0.9950541851586752,5.751051432893399e-05
278.92092092092093,100,4.75050164464709e-11,0.9972478480896589,1.1424549166172985e-05
280.02202202202204,100,1.4526207849112559e-12,0.4922806692903237,5.7822253898920815e-06
280.52252252252254,100,1.8295959778937952e-10,0.9916381502378006,7.560309297967793e-05
281.9239239239239,100,3.360190679026881e-11,0.9881992104059094,1.6841678795601108e-05
282.12412412412414,100,1.7601538680398746e-11,0.9904238254704835,7.88997848276639e-06
282.2242242242242,100,8.371293576482193e-11,0.9890472638261645,4.092225323562002e-05
282.5245245245245,100,5.088205386895315e-12,0.9606360639032229,4.152584150814594e-06
282.8248248248248,100,1.1741364986301641e-11,0.9953520808354862,3.1475149189236264e-06
283.6256256256256,100,3.075330976914716e-11,0.9970375186967604,8.026456498834065e-06
284.7267267267267,100,1.5771655237379552e-11,0.9829945579781051,8.499710978046947e-06
285.62762762762765,100,1.6725101161818147e-11,0.9938808435572783,6.167816795214656e-06
286.2282282282282,100,1.4560405411719192e-11,0.945408992264572,1.7946705886330742e-05
286.3283283283283,100,6.011788616225343e-12,0.922334856054215,9.661101938419536e-06
287.22922922922925,100,9.344423250943384e-12,0.9880627209756115,8.580715414329285e-06
287.42942942942943,100,6.83512172322016e-11,0.9990153600533693,1.290220937306128e-05
287.8298298298298,100,7.570391865392464e-12,0.9710298870016196,4.954296084138665e-06
288.03003003003005,100,1.8115429466122627e-11,0.9902676741057671,7.202325715154666e-06
288.6306306306306,100,7.67587361557922e-12,0.9930994481326371,3.3310144867349173e-06
288.9309309309309,100,1.3152968490990997e-11,0.9931025444950954,5.194966719628192e-06
289.2312312312312,100,1.0998745318635253e-12,0.9105056207607528,1.4559636688949098e-06
289.33133133133134,100,1.3953357730205845e-11,0.9786528541226606,9.450592634914795e-06
289.5315315315315,100,3.77430143480607e-11,0.9937207191455467,1.4462482742999358e-05
289.83183183183183,100,1.1073534581367678e-10,0.9969188079458842,3.454513583662888e-05
290.032032032032,100,5.162228641124015e-11,0.9892961559460081,2.6324995104845266e-05
290.8328328328328,100,2.0750234355562968e-11,0.968876710616926,1.9408852954117758e-05
290.93293293293294,100,3.123438444867732e-12,0.876535960746155,5.851479757283349e-06
291.033033033033,100,1.662164926308302e-12,0.9639616385267225,1.7342674483673145e-06
291.73373373373374,100,2.443241110968998e-10,0.9891021880166087,0.00013376346053421755
291.8338338338338,100,7.084225831918869e-12,0.9814864233449055,4.84582879243858e-06
292.1341341341341,100,1.0639090896750447e-11,0.995063039717506,3.414764748994346e-06
292.53453453453454,100,4.121423489190421e-11,0.9877417689844822,2.29224998144169e-05
292.83483483483485,100,1.4685198563196447e-11,0.9908493808852907,6.068646254103871e-06
293.03503503503504,100,9.790624974675882e-11,0.9988284145260686,1.6255569083888885e-05
293.2352352352352,100,5.515418643356955e-11,0.9997402176759074,4.301009783151953e-06
293.63563563563565,100,2.4689816462902592e-11,0.9921744861874848,9.55384064420509e-06
294.43643643643645,100,1.455035980981527e-11,0.9647254847854283,1.2716663827748808e-05
294.5365365365365,100,4.466080440124179e-11,0.998716421552451,8.945338062845506e-06
294.93693693693695,100,3.7701225934387665e-11,0.9625409497975316,3.210245302030775e-05
295.23723723723725,100,1.227887619532314e-10,0.9998319700055474,7.65338614675015e-06
295.43743743743744,100,3.466810975080459e-11,0.9991371069634802,5.542771786110049e-06
295.93793793793793,100,1.3065133656801694e-10,0.9782435733195981,8.372214686563998e-05
296.73873873873873,100,1.1444159282918363e-10,0.9556909688145206,0.0001101308494512218
296.83883883883885,100,3.56407093342334e-11,0.9603812062780887,3.662582354636469e-05
297.03903903903904,100,3.3433516113330796e-12,0.9074676507323474,4.229477771557619e-06
297.93993993993996,100,5.86093233054787e-12,0.9270161532711358,6.458168120516693e-06
298.24024024024027,100,3.583225064928064e-11,0.9990864992259135,4.960117370241407e-06
298.74074074074076,100,2.0896178503125516e-12,0.9780604474464372,1.7885424445466047e-06
298.8408408408408,100,1.3168079834822641e-11,0.9606447567259194,1.1076778704931099e-05
298.94094094094095,100,7.351382218364673e-11,0.9998302060014034,5.4810206412206186e-06
299.54154154154156,100,9.033536823207909e-12,0.9467132696831784,7.696038333370453e-06
299.94194194194193,100,4.907855924060335e-11,0.9888761657080296,2.895077403208259e-05
300.9429429429429,100,2.8671322428092346e-13,0.0834349023306811,2.9325377994426055e-06
301.34334334334335,100,4.117991052629244e-11,0.9992786199366717,5.75573278914302e-06
301.54354354354354,100,9.858844179435059e-11,0.9922258983935298,4.008384596734947e-05
301.64364364364366,100,7.896468806111948e-11,0.99973120935642,7.787043863051736e-06
301.84384384384384,100,2.3253234914313035e-12,0.8230692757573215,6.2265427384129364e-06
302.2442442442442,100,9.721053777482076e-11,0.9997360993428862,7.961371148946185e-06
302.34434434434434,100,1.2660600259983092e-10,0.9795722099005754,8.486639987251318e-05
302.64464464464464,100,2.5382841806828605e-11,0.986251201515163,1.1917019576773162e-05
302.84484484484483,100,1.890627260269869e-11,0.9987705929025521,4.3135102445716555e-06
303.44544544544544,100,1.0860729556488634e-10,0.9973547833084848,2.487393843478772e-05
303.8458458458458,100,1.940541041835439e-12,0.17487067158107367,1.3258595243987724e-05
304.34634634634637,100,2.2473114217434696e-10,0.9996130022820456,2.66269779713343e-05
305.04704704704704,100,2.0359617117274042e-11,0.9764983245348479,1.1798899413256774e-05
305.24724724724723,100,6.208161709047756e-11,0.9998047835347296,4.556621074721974e-06
306.34834834834834,100,3.737205022155521e-11,0.976764391318992,2.643730713878572e-05
306.64864864864865,100,1.0484933900069498e-10,0.9976871634542995,2.4895299537247926e-05
306.74874874874877,100,1.3445417141213077e-10,0.999263452051822,2.120530570568579e-05
307.24924924924926,100,3.33653795560504e-11,0.9975345328954632,7.900814416864587e-06
307.3493493493493,100,3.0968872189301704e-11,0.9982117853099303,6.939718934039401e-06
307.44944944944945,100,9.191640458452078e-11,0.9971202977860066,2.721689432717508e-05
307.94994994994994,100,3.5930407346345973e-12,0.9349140854623665,4.133912958782561e-06
308.05005005005006,100,2.685609594108838e-11,0.9968162068188838,6.542753671190579e-06
308.9509509509509,100,1.3170518197030863e-11,0.7394549727913616,3.735522312406963e-05
309.05105105105105,100,8.084405997353487e-12,0.9581452115178173,7.5453881192398674e-06
309.85185185185185,100,1.0495342822468742e-10,0.9979336506191091,2.5076134513312515e-05
310.2522522522522,100,6.594383912643383e-11,0.9944820710384442,2.9646310551500816e-05
310.35235235235234,100,5.308305280236774e-11,0.9977034358954199,1.4501920632677742e-05
310.85285285285283,100,1.3041930010612556e-11,0.9546818629130323,1.3074859378328372e-05
311.45345345345345,100,1.4975672808323666e-11,0.9898933286807589,6.541622875032166e-06
311.75375375375376,100,1.0485659296560636e-10,0.9882102207623067,5.760059026837045e-05
311.8538538538538,100,5.693316343650854e-11,0.9994082305614285,8.247403965480432e-06
311.95395395395394,100,7.132730205364421e-11,0.998546873660651,1.5020846391348554e-05
312.05405405405406,100,6.39185138394298e-11,0.9889666915480934,3.3143146688204495e-05
312.85485485485486,100,5.130946107955236e-12,0.977148457535986,2.939962371529778e-06
313.25525525525524,100,4.2698724922713296e-11,0.9963678843267684,1.3641100896875565e-05
313.4554554554555,100,4.7976584321618276e-11,0.9771834605895602,4.329267746838756e-05
313.7557557557558,100,4.215948454414064e-11,0.9978608980829466,8.758043351507168e-06
314.2562562562563,100,1.6731547502774142e-10,0.9939794639629785,6.183850457190023e-05
314.65665665665665,100,7.866620380635178e-11,0.9959925822114388,2.409617917431413e-05
314.85685685685684,100,5.379876856341333e-11,0.9921858031656443,2.1463508778856052e-05
315.25725725725727,100,2.1887222348046847e-10,0.9925787550021555,0.00010510092889213669
315.35735735735733,100,2.577138517053381e-11,0.9997270045056375,2.174506203513324e-06
315.45745745745745,100,8.07797571168991e-12,0.9243100668204353,1.0271525456506701e-05
316.05805805805807,100,7.591987436004416e-11,0.998252864625876,1.695494865434585e-05
316.6586586586587,100,1.5241561439807718e-11,0.9991822584695822,1.9170858433041228e-06
317.55955955955955,100,3.5057381178008744e-11,0.9879569420618344,1.8194057864132352e-05
318.46046046046047,100,1.8735267577705337e-11,0.9708029141713694,1.5434557586883066e-05
319.0610610610611,100,1.876109668486658e-11,0.9634502566614103,1.5923580578878244e-05
319.26126126126127,100,6.9050204657243955e-12,0.9866922783023915,3.53621620627247e-06
319.3613613613614,100,3.812757578031291e-12,0.828009944752598,6.125303350892951e-06
319.8618618618619,100,2.953231190223247e-11,0.9975865141568762,5.863655458211618e-06
320.26226226226225,100,1.4058156973011825e-10,0.9990932123729411,2.586415380421355e-05
320.3623623623624,100,2.1405042080781093e-11,0.9955264789403636,7.428124328284675e-06
320.76276276276275,100,5.229399952722693e-12,0.946436287037739,5.746409894765683e-06
321.06306306306305,100,8.47408426714751e-11,0.9985985887725622,1.4847140626531982e-05
321.7637637637638,100,5.7202094997430946e-11,0.9750391949017895,5.278464604533923e-05
321.86386386386386,100,1.6036635790864386e-10,0.9996338915344525,1.587003896711854e-05
322.06406406406404,100,3.746538361968566e-12,0.8405256379698187,6.1391734966161e-06
322.66466466466466,100,5.020334230003432e-11,0.996259547223847,1.5389871066780183e-05
323.16516516516515,100,2.18907024695184e-11,0.9980491070017374,4.941813247456917e-06
323.5655655655656,100,6.374372803661873e-11,0.9992814116039834,9.240911381723045e-06
324.16616616616614,100,3.775115268610875e-11,0.9306241941260498,3.6695787422544845e-05
324.26626626626626,100,2.7296559102503287e-11,0.998712510502225,4.19199040359578e-06
324.966966966967,100,1.1658151554742113e-10,0.999246872907828,1.5709406777112108e-05
325.56756756756755,100,9.522588844396777e-11,0.9682647949255424,9.22120695269384e-05
325.7677677677678,100,1.9514942372268713e-10,0.998623382259216,4.1146592630581214e-05
325.86786786786786,100,2.509391389790882e-11,0.9945091108534301,1.152197217008641e-05
325.967967967968,100,5.340741451154653e-11,0.9840318717267603,3.1172274418537596e-05
326.2682682682683,100,3.564832966048507e-11,0.9745347350448846,2.7631071672630365e-05
326.4684684684685,100,1.503410037920534e-11,0.8900433650292164,2.8253303261760703e-05
327.16916916916915,100,6.634681290014605e-11,0.9906789710667534,2.7617579099243334e-05
328.47047047047045,100,3.4093095239201335e-11,0.9103048352223932,4.126524921403015e-05
328.8708708708709,100,2.917001389888424e-11,0.9531205981243004,2.6973413592654493e-05
329.07107107107106,100,2.4823377860014044e-11,0.9671435489574784,2.014354742462484e-05
329.2712712712713,100,2.8285395789392644e-11,0.9994462758973869,3.983131841447363e-06
330.07207207207205,100,5.670930011862095e-11,0.9983209102066171,1.1260043887068452e-05
330.4724724724725,100,2.4647873503099608e-11,0.9882060412224379,1.3900845976670327e-05
330.8728728728729,100,3.40698996673779e-12,0.8660164503312565,7.429348009189636e-06
330.97297297297297,100,4.187276663056467e-11,0.9928984688716075,1.652958814276753e-05
331.2732732732733,100,5.9996416934121844e-12,0.5979532384483868,1.5130673399340808e-05
331.5735735735736,100,4.272697814485366e-11,0.9961165496591732,1.8249852675845767e-05
332.0740740740741,100,1.162413394033008e-10,0.9990783225672248,1.7860161639427315e-05
332.27427427427426,100,1.1975326718278203e-10,0.9964674141305561,3.0981387432947405e-05
332.4744744744745,100,1.778820852203173e-11,0.9492567594944545,1.5532924957861534e-05
332.974974974975,100,2.7260196419666187e-10,0.9734548016644098,0.00025287771952754886
333.1751751751752,100,1.7756334480823406e-11,0.9937175941495614,6.665143067878022e-06
333.27527527527525,100,4.79654367060113e-11,0.9963023605022644,1.5861574554155215e-05
333.57557557557556,100,5.026668546238697e-11,0.9937560548579211,1.6272910645139092e-05
333.7757757757758,100,3.695107667745181e-11,0.9855154506954233,2.0525435700308115e-05
333.975975975976,100,8.813903290094473e-11,0.9984340753005219,1.713272219863577e-05
334.2762762762763,100,3.0470934212439086e-11,0.9929419964354407,1.017965197071208e-05
334.37637637637636,100,1.698952203040616e-11,0.9863810924191393,8.334692963524743e-06
334.5765765765766,100,3.973772276185614e-11,0.9940290131011988,1.9215595333746403e-05
336.27827827827826,100,1.2101470149087842e-11,0.9841738930856455,5.814834538208277e-06
336.7787787787788,100,2.2431596617383401e-10,0.9985600043062292,4.885811984096938e-05
336.8788788788789,100,2.5870469546388518e-11,0.7861968882417201,5.911796005934549e-05
337.07907907907907,100,1.2168346132123915e-10,0.9912417409673261,5.3503150793066746e-05
337.2792792792793,100,5.4042541296720434e-11,0.994156397798618,1.9879679353686452e-05
337.6796796796797,100,1.2942173103791542e-11,0.9756062176022713,9.80496790548663e-06
337.97997997998,100,2.581247569744264e-11,0.9967411117628752,7.145903159592813e-06
338.1801801801802,100,1.2815958735473824e-10,0.9975261874023607,3.2109089544645916e-05
338.38038038038036,100,1.2694035708209064e-10,0.9948910411361304,4.084256412513413e-05
339.48148148148147,100,4.953442065992684e-11,0.9980417406653088,1.0612751610577437e-05
339.5815815815816,100,4.6044799804160216e-11,0.998677940763979,7.659319171206485e-06
339.8818818818819,100,2.465843129256273e-11,0.9861773531533006,1.3025654284656566e-05
340.1821821821822,100,2.443218566248941e-10,0.9976530576397873,7.456266424601118e-05
340.28228228228227,100,1.361952288123476e-10,0.998390514766636,2.523623270326016e-05
340.4824824824825,100,3.5622623646426615e-11,0.9995277058068548,3.612259173725206e-06
340.982982982983,100,4.527363710377249e-12,0.9180547144892515,4.8519465352157656e-06
341.08308308308307,100,3.433333412882263e-11,0.9992919370387296,5.742581710150564e-06
341.3833833833834,100,1.663601437278591e-10,0.9989777484061326,3.280633833236623e-05
341.5835835835836,100,2.5079911638372705e-10,0.9993647798622044,3.793256642472808e-05
342.7847847847848,100,1.1771073641542381e-10,0.9879377566767217,6.427227092689749e-05
342.984984984985,100,4.107968586645377e-11,0.991278191985898,2.050097138209683e-05
343.1851851851852,100,1.3361088275135317e-10,0.9985789770782502,3.207749109530355e-05
343.2852852852853,100,3.961113305577228e-11,0.9965276961658762,9.963071197325683e-06
344.3863863863864,100,4.21432422785868e-11,0.9751630954750685,3.458060886103778e-05
344.5865865865866,100,1.7672007069940458e-11,0.9910633338699839,7.527185313220698e-06
344.7867867867868,100,2.3584994165073454e-11,0.9403879449251953,2.441642731056489e-05
344.986986986987,100,3.838757230303222e-11,0.9889310609260246,1.9247406589278546e-05
345.08708708708707,100,2.3083140706734623e-11,0.9922993084804549,9.245978263634604e-06
345.2872872872873,100,5.822507538223042e-11,0.9954466253796874,1.8645467846065825e-05
345.3873873873874,100,1.0793139204531541e-11,0.9732159557323014,7.498237221657624e-06
345.4874874874875,100,2.5474115804700772e-11,0.9436750832151823,3.270899548518753e-05
345.987987987988,100,8.424302195328725e-11,0.999215493975975,1.4042008354921034e-05
346.08808808808806,100,5.5776871806011345e-11,0.9814254653977257,3.4375474637207726e-05
346.5885885885886,100,2.5307205500908305e-10,0.9998109611214943,1.8846759740047284e-05
346.7887887887888,100,1.588903469066469e-10,0.9916261922465008,6.857033506664482e-05
346.988988988989,100,3.7506549089588656e-11,0.9986373970990325,7.587421249085175e-06
347.0890890890891,100,4.7666153907943966e-11,0.9992603883338524,7.305668060057597e-06
347.48948948948953,100,2.2921873136444245e-11,0.9991112191425233,4.2167452377573596e-06
348.2902902902903,100,9.488320944005928e-11,0.9695701177524656,9.109432730755349e-05
348.79079079079077,100,2.1495209455224653e-10,0.9973149479103669,7.070458803881303e-05
349.6916916916917,100,3.0610846920566895e-11,0.9986679741788423,5.556455925794811e-06
349.8918918918919,100,2.297970902918036e-11,0.9969888182759338,6.924965651950199e-06
350.2922922922923,100,1.8396239121443367e-10,0.9919747607827761,0.00010744368710008749
350.8928928928929,100,1.0450440516871608e-10,0.9911356990818725,4.536902680052647e-05
351.3933933933934,100,1.5803753963171516e-10,0.9978608856649825,4.121296364912222e-05
352.0940940940941,100,7.52240329716429e-11,0.998469372825119,1.6297030254514328e-05
352.2942942942943,100,9.192949395163415e-11,0.9835201201233683,5.8832814970481435e-05
352.5945945945946,100,2.3781384788600607e-11,0.9928806291230667,9.351762818125102e-06
353.1951951951952,100,4.873268025455061e-11,0.991098583181503,2.263827335813723e-05
353.2952952952953,100,2.044203409648394e-11,0.966688575338215,1.7593295332701165e-05
353.3953953953954,100,3.3350375411511436e-11,0.9965088297273368,1.1691217841021777e-05
353.995995995996,100,1.8753226520959252e-11,0.9969926161242578,4.3011967217922645e-06
354.3963963963964,100,1.6889547192619613e-10,0.9982371991239087,3.771663885085546e-05
354.7967967967968,100,1.0693442171600052e-10,0.9695046027797387,9.416509365134303e-05
354.8968968968969,100,1.0211735594296836e-10,0.9986828828432252,1.70192362052924e-05
355.49749749749753,100,1.5929479059647512e-11,0.9994392433394012,1.8294970088426726e-06
356.8988988988989,100,1.365214331118375e-10,0.9985887349106364,2.4300618653831385e-05
357.2992992992993,100,6.294095354950344e-11,0.9947371532497572,2.109684343803976e-05
357.8998998998999,100,9.693278074642718e-11,0.9990414297021522,1.617954635841619e-05
